good_id,unit ,quantity ,good ,
good1,gallons ,4,St. Rum ,
good2,bale ,1,blackball ,
good3,gallon ,1,molasses ,
good4,gallon ,1,B Rum ,
good5,pounds ,3.5,loaf sugar ,
good6,hand ,1,tobacco ,
good7,pound ,8,sugar ,
good8,pound ,0.5,Loaf Tea ,
good9,pair ,1,shoes ,
good10,pair ,1,booteas ,
good11,pound ,0.5,Tea ,
good12,pint ,1,Gin ,
good13,hand ,1,tobacco ,
good14,pint ,1,N E Rum ,
good15,yards ,3.75,lace ,
good16,gallon ,1,molasses ,
good17,pint ,1,Gin ,
good18,pair ,1,shoes ,
good19,pint ,1,N E Rum ,
good20,pint ,1,N E Rum ,
good21,pint ,1,Gin ,
good22,pint ,1,N E Rum ,
good23,pound ,1,nails ,
good24,pint ,1,N E Rum ,
good25,paper ,0.5,pins ,
good26,pound ,1,Loaf Sugar ,
good27,pair ,1,Shoe Brushes ,
good28,Jug ,1,Blacking ,
good29,bushels ,1,Beef ,
good30,bushels ,1,pork ,
good31,pound ,01/04/19,saleratus ,
good32,hand ,1,Tobacco ,
good33,pound ,1,nails ,
good34,bushels ,1,rye ,
good35,quart ,1,best Rum ,
good36,quart ,1,N E Rum ,
good37,yards ,5,calica ,
good38,quarts ,1,gin ,
good39,quarts ,2,N E Rum ,
good40,hand ,0.5,Tobacco ,
good41,pound ,01/04/19,pepper ,
good42,bushels ,01/02/19,Fine Tass Seed ,
good43,bushels ,01/02/19,Fine Tass Seed ,
good44,peck ,1,salt ,
good45,pint ,1,Gin ,
good46,hand ,1,Tobacco ,
good47,pint ,1,Brandy ,
good48,pound ,2,coffee ,
good49,pint ,1,Gin ,
good50,hand ,1,Tobacco ,
good51,  ,  ,  ,
good52,  ,  ,  ,
good53,  ,  ,  ,
good54,  ,  ,  ,
good55,  ,  ,  ,
good56,  ,  ,  ,
good57,  ,  ,  ,
good58,  ,  ,  ,
good59,  ,  ,  ,
good60,  ,  ,  ,
good61,  ,  ,  ,
good62,  ,  ,  ,
good63,  ,  ,  ,
good64,  ,  ,  ,
good65,  ,  ,  ,
good66,  ,  ,  ,
good67,  ,  ,  ,
good68,  ,  ,  ,
good69,  ,  ,  ,
good70,  ,  ,  ,
good71,  ,  ,  ,
good72,  ,  ,  ,
good73,  ,  ,  ,
good74,  ,  ,  ,
good75,  ,  ,  ,
good76,  ,  ,  ,
good77,  ,  ,  ,
good78,  ,  ,  ,
good79,  ,  ,  ,
good80,  ,  ,  ,
good81,  ,  ,  ,
good82,  ,  ,  ,
good83,  ,  ,  ,
good84,  ,  ,  ,
good85,  ,  ,  ,
good86,  ,  ,  ,
good87,  ,  ,  ,
good88,  ,  ,  ,
good89,  ,  ,  ,
good90,  ,  ,  ,
good91,  ,  ,  ,
good92,  ,  ,  ,
good93,  ,  ,  ,
good94,  ,  ,  ,
good95,  ,  ,  ,
good96,  ,  ,  ,
good97,  ,  ,  ,
good98,  ,  ,  ,
good99,  ,  ,  ,
good100,  ,  ,  ,
good101,  ,  ,  ,
good102,  ,  ,  ,
good103,  ,  ,  ,
good104,  ,  ,  ,
good105,  ,  ,  ,
good106,  ,  ,  ,
good107,  ,  ,  ,
good108,  ,  ,  ,
good109,  ,  ,  ,
good110,  ,  ,  ,
good111,  ,  ,  ,
good112,  ,  ,  ,
good113,  ,  ,  ,
good114,  ,  ,  ,
good115,  ,  ,  ,
good116,  ,  ,  ,
good117,  ,  ,  ,
good118,  ,  ,  ,
good119,  ,  ,  ,
good120,  ,  ,  ,
good121,  ,  ,  ,
good122,  ,  ,  ,
good123,  ,  ,  ,
good124,  ,  ,  ,
good125,  ,  ,  ,
good126,  ,  ,  ,
good127,  ,  ,  ,
good128,  ,  ,  ,
good129,  ,  ,  ,
good130,  ,  ,  ,
good131,  ,  ,  ,
good132,  ,  ,  ,
good133,  ,  ,  ,
good134,  ,  ,  ,
good135,  ,  ,  ,
good136,  ,  ,  ,
good137,  ,  ,  ,
good138,  ,  ,  ,
good139,  ,  ,  ,
good140,  ,  ,  ,
good141,  ,  ,  ,
good142,  ,  ,  ,
good143,  ,  ,  ,
good144,  ,  ,  ,
good145,  ,  ,  ,
good146,  ,  ,  ,
good147,  ,  ,  ,
good148,  ,  ,  ,
good149,  ,  ,  ,
good150,  ,  ,  ,
good151,  ,  ,  ,
good152,  ,  ,  ,
good153,  ,  ,  ,
good154,  ,  ,  ,
good155,  ,  ,  ,
good156,  ,  ,  ,
good157,  ,  ,  ,
good158,  ,  ,  ,
good159,  ,  ,  ,
good160,  ,  ,  ,
good161,  ,  ,  ,
good162,  ,  ,  ,
good163,  ,  ,  ,
good164,  ,  ,  ,
good165,  ,  ,  ,
good166,  ,  ,  ,
good167,  ,  ,  ,
good168,  ,  ,  ,
good169,  ,  ,  ,
good170,  ,  ,  ,
good171,bushels ,1,corn ,
good172,  ,  ,  ,
good173,  ,  ,  ,
good174,  ,  ,  ,
good175,  ,  ,  ,
good176,  ,  ,  ,
good177,  ,  ,  ,
good178,  ,  ,  ,
good179,  ,  ,  ,
good180,  ,  ,  ,
good181,  ,  ,  ,
good182,  ,  ,  ,
good183,  ,  ,  ,
good184,  ,  ,  ,
good185,  ,  ,  ,
good186,  ,  ,  ,
good187,  ,  ,  ,
good188,  ,  ,  ,
good189,  ,  ,  ,
good190,  ,  ,  ,
good191,  ,  ,  ,
good192,  ,  ,  ,
good193,  ,  ,  ,
good194,  ,  ,  ,
good195,  ,  ,  ,
good196,  ,  ,  ,
good197,  ,  ,  ,
good198,  ,  ,  ,
good199,  ,  ,  ,
good200,  ,  ,  ,
good201,  ,  ,  ,
good202,  ,  ,  ,
good203,  ,  ,  ,
good204,  ,  ,  ,
good205,  ,  ,  ,
good206,  ,  ,  ,
good207,  ,  ,  ,
good208,  ,  ,  ,
good209,  ,  ,  ,
good210,  ,  ,  ,
good211,  ,  ,  ,
good212,  ,  ,  ,
good213,  ,  ,  ,
good214,  ,  ,  ,
good215,  ,  ,  ,
good216,  ,  ,  ,
good217,  ,  ,  ,
good218,  ,  ,  ,
good219,  ,  ,  ,
good220,  ,  ,  ,
good221,  ,  ,  ,
good222,  ,  ,  ,
good223,  ,  ,  ,
good224,  ,  ,  ,
good225,  ,  ,  ,
good226,  ,  ,  ,
good227,  ,  ,  ,
good228,  ,  ,  ,
good229,  ,  ,  ,
good230,  ,  ,  ,
good231,  ,  ,  ,
good232,  ,  ,  ,
good233,  ,  ,  ,
good234,  ,  ,  ,
good235,  ,  ,  ,
good236,  ,  ,  ,
good237,  ,  ,  ,
good238,  ,  ,  ,
good239,  ,  ,  ,
good240,  ,  ,  ,
good241,  ,  ,  ,
good242,  ,  ,  ,
good243,  ,  ,  ,
good244,  ,  ,  ,
good245,  ,  ,  ,
good246,  ,  ,  ,
good247,  ,  ,  ,
good248,  ,  ,  ,
good249,  ,  ,  ,
good250,  ,  ,  ,
good251,  ,  ,  ,
good252,  ,  ,  ,
good253,  ,  ,  ,
good254,  ,  ,  ,
good255,  ,  ,  ,
good256,  ,  ,  ,
good257,  ,  ,  ,
good258,  ,  ,  ,
good259,  ,  ,  ,
good260,  ,  ,  ,
good261,  ,  ,  ,
good262,  ,  ,  ,
good263,  ,  ,  ,
good264,  ,  ,  ,
good265,  ,  ,  ,
good266,  ,  ,  ,
good267,  ,  ,  ,
good268,  ,  ,  ,
good269,  ,  ,  ,
good270,  ,  ,  ,
good271,  ,  ,  ,
good272,  ,  ,  ,
good273,  ,  ,  ,
good274,  ,  ,  ,
good275,  ,  ,  ,
good276,  ,  ,  ,
good277,  ,  ,  ,
good278,  ,  ,  ,
good279,  ,  ,  ,
good280,  ,  ,  ,
good281,  ,  ,  ,
good282,  ,  ,  ,
good283,  ,  ,  ,
good284,  ,  ,  ,
good285,  ,  ,  ,
good286,  ,  ,  ,
good287,  ,  ,  ,
good288,  ,  ,  ,
good289,  ,  ,  ,
good290,  ,  ,  ,
good291,  ,  ,  ,
good292,  ,  ,  ,
good293,  ,  ,  ,
good294,  ,  ,  ,
good295,  ,  ,  ,
good296,  ,  ,  ,
good297,  ,  ,  ,
good298,  ,  ,  ,
good299,  ,  ,  ,
good300,  ,  ,  ,
good301,  ,  ,  ,
good302,  ,  ,  ,
good303,  ,  ,  ,
good304,  ,  ,  ,
good305,  ,  ,  ,
good306,  ,  ,  ,
good307,  ,  ,  ,
good308,  ,  ,  ,
good309,  ,  ,  ,
good310,  ,  ,  ,
good311,  ,  ,  ,
good312,  ,  ,  ,
good313,  ,  ,  ,
good314,  ,  ,  ,
good315,  ,  ,  ,
good316,  ,  ,  ,
good317,  ,  ,  ,
good318,  ,  ,  ,
good319,  ,  ,  ,
good320,  ,  ,  ,
good321,  ,  ,  ,
good322,  ,  ,  ,
good323,  ,  ,  ,
good324,  ,  ,  ,
good325,  ,  ,  ,
good326,  ,  ,  ,
good327,  ,  ,  ,
good328,  ,  ,  ,
good329,  ,  ,  ,
good330,  ,  ,  ,
good331,  ,  ,  ,
good332,  ,  ,  ,
good333,  ,  ,  ,
good334,  ,  ,  ,
good335,  ,  ,  ,
good336,  ,  ,  ,
good337,  ,  ,  ,
good338,  ,  ,  ,
good339,  ,  ,  ,
good340,  ,  ,  ,
good341,  ,  ,  ,
good342,  ,  ,  ,
good343,  ,  ,  ,
good344,  ,  ,  ,
good345,  ,  ,  ,
good346,  ,  ,  ,
good347,  ,  ,  ,
good348,  ,  ,  ,
good349,  ,  ,  ,
good350,  ,  ,  ,
good351,  ,  ,  ,
good352,  ,  ,  ,
good353,  ,  ,  ,
good354,  ,  ,  ,
good355,  ,  ,  ,
good356,  ,  ,  ,
good357,  ,  ,  ,
good358,  ,  ,  ,
good359,  ,  ,  ,
good360,  ,  ,  ,
good361,  ,  ,  ,
good362,  ,  ,  ,
good363,  ,  ,  ,
good364,  ,  ,  ,
good365,  ,  ,  ,
good366,  ,  ,  ,
good367,  ,  ,  ,
good368,  ,  ,  ,
good369,  ,  ,  ,
good370,  ,  ,  ,
good371,  ,  ,  ,
good372,  ,  ,  ,
good373,  ,  ,  ,
good374,  ,  ,  ,
good375,  ,  ,  ,
good376,  ,  ,  ,
good377,  ,  ,  ,
good378,  ,  ,  ,
good379,  ,  ,  ,
good380,  ,  ,  ,
good381,  ,  ,  ,
good382,  ,  ,  ,
good383,  ,  ,  ,
good384,  ,  ,  ,
good385,  ,  ,  ,
good386,  ,  ,  ,
good387,  ,  ,  ,
good388,  ,  ,  ,
good389,  ,  ,  ,
good390,  ,  ,  ,
good391,  ,  ,  ,
good392,  ,  ,  ,
good393,  ,  ,  ,
good394,  ,  ,  ,
good395,  ,  ,  ,
good396,  ,  ,  ,
good397,  ,  ,  ,
good398,  ,  ,  ,
good399,  ,  ,  ,
good400,  ,  ,  ,
good401,  ,  ,  ,
good402,  ,  ,  ,
good403,  ,  ,  ,
good404,  ,  ,  ,
good405,  ,  ,  ,
good406,  ,  ,  ,
good407,  ,  ,  ,
good408,  ,  ,  ,
good409,  ,  ,  ,
good410,  ,  ,  ,
good411,  ,  ,  ,
good412,  ,  ,  ,
good413,  ,  ,  ,
good414,  ,  ,  ,
good415,  ,  ,  ,
good416,  ,  ,  ,
good417,  ,  ,  ,
good418,  ,  ,  ,
good419,  ,  ,  ,
good420,  ,  ,  ,
good421,  ,  ,  ,
good422,  ,  ,  ,
good423,  ,  ,  ,
good424,  ,  ,  ,
good425,  ,  ,  ,
good426,  ,  ,  ,
good427,  ,  ,  ,
good428,  ,  ,  ,
good429,  ,  ,  ,
good430,  ,  ,  ,
good431,  ,  ,  ,
good432,  ,  ,  ,
good433,  ,  ,  ,
good434,  ,  ,  ,
good435,  ,  ,  ,
good436,  ,  ,  ,
good437,  ,  ,  ,
good438,  ,  ,  ,
good439,  ,  ,  ,
good440,  ,  ,  ,
good441,  ,  ,  ,
good442,  ,  ,  ,
good443,  ,  ,  ,
good444,  ,  ,  ,
good445,  ,  ,  ,
good446,  ,  ,  ,
good447,  ,  ,  ,
good448,  ,  ,  ,
good449,  ,  ,  ,
good450,  ,  ,  ,
good451,  ,  ,  ,
good452,  ,  ,  ,
good453,  ,  ,  ,
good454,  ,  ,  ,
good455,  ,  ,  ,
good456,  ,  ,  ,
good457,  ,  ,  ,
good458,  ,  ,  ,
good459,  ,  ,  ,
good460,  ,  ,  ,
good461,  ,  ,  ,
good462,  ,  ,  ,
good463,  ,  ,  ,
good464,  ,  ,  ,
good465,  ,  ,  ,
good466,  ,  ,  ,
good467,  ,  ,  ,
good468,  ,  ,  ,
good469,  ,  ,  ,
good470,  ,  ,  ,
good471,  ,  ,  ,
good472,  ,  ,  ,
good473,  ,  ,  ,
good474,  ,  ,  ,
good475,  ,  ,  ,
good476,  ,  ,  ,
good477,  ,  ,  ,
good478,  ,  ,  ,
good479,  ,  ,  ,
good480,  ,  ,  ,
good481,  ,  ,  ,
good482,  ,  ,  ,
good483,  ,  ,  ,
good484,  ,  ,  ,
good485,  ,  ,  ,
good486,  ,  ,  ,
good487,  ,  ,  ,
good488,  ,  ,  ,
good489,  ,  ,  ,
good490,  ,  ,  ,
good491,  ,  ,  ,
good492,  ,  ,  ,
good493,  ,  ,  ,
good494,  ,  ,  ,
good495,  ,  ,  ,
good496,  ,  ,  ,
good497,  ,  ,  ,
good498,  ,  ,  ,
good499,  ,  ,  ,
good500,  ,  ,  ,
good501,  ,  ,  ,
good502,  ,  ,  ,
good503,  ,  ,  ,
good504,  ,  ,  ,
good505,  ,  ,  ,
good506,  ,  ,  ,
good507,  ,  ,  ,
good508,  ,  ,  ,
good509,  ,  ,  ,
good510,  ,  ,  ,
good511,  ,  ,  ,
good512,  ,  ,  ,
good513,  ,  ,  ,
good514,  ,  ,  ,
good515,  ,  ,  ,
good516,  ,  ,  ,
good517,  ,  ,  ,
good518,  ,  ,  ,
good519,  ,  ,  ,
good520,  ,  ,  ,
good521,  ,  ,  ,
good522,  ,  ,  ,
good523,  ,  ,  ,
good524,  ,  ,  ,
good525,  ,  ,  ,
good526,  ,  ,  ,
good527,  ,  ,  ,
good528,  ,  ,  ,
good529,  ,  ,  ,
good530,  ,  ,  ,
good531,  ,  ,  ,
good532,  ,  ,  ,
good533,  ,  ,  ,
good534,  ,  ,  ,
good535,  ,  ,  ,
good536,  ,  ,  ,
good537,  ,  ,  ,
good538,  ,  ,  ,
good539,  ,  ,  ,
good540,  ,  ,  ,
good541,  ,  ,  ,
good542,  ,  ,  ,
good543,  ,  ,  ,
good544,  ,  ,  ,
good545,  ,  ,  ,
good546,  ,  ,  ,
good547,  ,  ,  ,
good548,  ,  ,  ,
good549,  ,  ,  ,
good550,  ,  ,  ,
good551,  ,  ,  ,
good552,  ,  ,  ,
good553,  ,  ,  ,
good554,  ,  ,  ,
good555,  ,  ,  ,
good556,  ,  ,  ,
good557,  ,  ,  ,
good558,  ,  ,  ,
good559,  ,  ,  ,
good560,  ,  ,  ,
good561,  ,  ,  ,
good562,  ,  ,  ,
good563,  ,  ,  ,
good564,  ,  ,  ,
good565,  ,  ,  ,
good566,  ,  ,  ,
good567,  ,  ,  ,
good568,  ,  ,  ,
good569,  ,  ,  ,
good570,  ,  ,  ,
good571,  ,  ,  ,
good572,  ,  ,  ,
good573,  ,  ,  ,
good574,  ,  ,  ,
good575,  ,  ,  ,
good576,  ,  ,  ,
good577,  ,  ,  ,
good578,  ,  ,  ,
good579,  ,  ,  ,
good580,  ,  ,  ,
good581,  ,  ,  ,
good582,  ,  ,  ,
good583,  ,  ,  ,
good584,  ,  ,  ,
good585,  ,  ,  ,
good586,  ,  ,  ,
good587,  ,  ,  ,
good588,  ,  ,  ,
good589,  ,  ,  ,
good590,  ,  ,  ,
good591,  ,  ,  ,
good592,  ,  ,  ,
good593,  ,  ,  ,
good594,  ,  ,  ,
good595,  ,  ,  ,
good596,  ,  ,  ,
good597,  ,  ,  ,
money598,2,  ,  ,  
money599,50,  ,  ,  
good600,  ,  ,  ,
good601,  ,  ,  ,
good602,  ,  ,  ,
good603,  ,  ,  ,
good604,  ,  ,  ,
good605,  ,  ,  ,
good606,  ,  ,  ,
good607,  ,  ,  ,
good608,  ,  ,  ,
good609,  ,  ,  ,
good610,  ,  ,  ,
good611,  ,  ,  ,
good612,  ,  ,  ,
good613,  ,  ,  ,
good614,  ,  ,  ,
good615,  ,  ,  ,
good616,  ,  ,  ,
good617,  ,  ,  ,
good618,  ,  ,  ,
good619,  ,  ,  ,
good620,  ,  ,  ,
good621,  ,  ,  ,
good622,  ,  ,  ,
good623,  ,  ,  ,
good624,  ,  ,  ,
good625,  ,  ,  ,
good626,  ,  ,  ,
good627,  ,  ,  ,
good628,  ,  ,  ,
good629,  ,  ,  ,
good630,  ,  ,  ,
good631,  ,  ,  ,
good632,  ,  ,  ,
good633,  ,  ,  ,
good634,  ,  ,  ,
good635,  ,  ,  ,
good636,  ,  ,  ,
good637,  ,  ,  ,
good638,  ,  ,  ,
good639,  ,  ,  ,
good640,  ,  ,  ,
good641,  ,  ,  ,
good642,  ,  ,  ,
good643,  ,  ,  ,
good644,  ,  ,  ,
good645,  ,  ,  ,
good646,  ,  ,  ,
good647,  ,  ,  ,
good648,  ,  ,  ,
good649,  ,  ,  ,
good650,  ,  ,  ,
good651,  ,  ,  ,
good652,  ,  ,  ,
good653,  ,  ,  ,
good654,  ,  ,  ,
good655,  ,  ,  ,
good656,  ,  ,  ,
good657,  ,  ,  ,
good658,  ,  ,  ,
good659,  ,  ,  ,
good660,  ,  ,  ,
good661,  ,  ,  ,
good662,  ,  ,  ,
good663,  ,  ,  ,
good664,  ,  ,  ,
good665,  ,  ,  ,
good666,  ,  ,  ,
good667,  ,  ,  ,
good668,  ,  ,  ,
good669,  ,  ,  ,
good670,  ,  ,  ,
good671,  ,  ,  ,
good672,  ,  ,  ,
good673,  ,  ,  ,
good674,  ,  ,  ,
good675,  ,  ,  ,
good676,  ,  ,  ,
good677,  ,  ,  ,
good678,  ,  ,  ,
good679,  ,  ,  ,
good680,  ,  ,  ,
good681,  ,  ,  ,
good682,  ,  ,  ,
good683,  ,  ,  ,
good684,  ,  ,  ,
good685,  ,  ,  ,
good686,  ,  ,  ,
good687,  ,  ,  ,
good688,  ,  ,  ,
good689,  ,  ,  ,
good690,  ,  ,  ,
good691,  ,  ,  ,
good692,  ,  ,  ,
good693,  ,  ,  ,
good694,  ,  ,  ,
good695,  ,  ,  ,
good696,  ,  ,  ,
good697,  ,  ,  ,
good698,  ,  ,  ,
good699,  ,  ,  ,
good700,  ,  ,  ,
good701,  ,  ,  ,
good702,  ,  ,  ,
good703,  ,  ,  ,
good704,  ,  ,  ,
good705,  ,  ,  ,
good706,  ,  ,  ,
good707,  ,  ,  ,
good708,  ,  ,  ,
good709,  ,  ,  ,
good710,  ,  ,  ,
good711,  ,  ,  ,
good712,  ,  ,  ,
good713,  ,  ,  ,
good714,  ,  ,  ,
good715,  ,  ,  ,
good716,  ,  ,  ,
good717,  ,  ,  ,
good718,  ,  ,  ,
good719,  ,  ,  ,
good720,  ,  ,  ,
good721,  ,  ,  ,
good722,  ,  ,  ,
good723,  ,  ,  ,
good724,  ,  ,  ,
good725,  ,  ,  ,
good726,  ,  ,  ,
good727,  ,  ,  ,
good728,  ,  ,  ,
good729,  ,  ,  ,
good730,  ,  ,  ,
good731,  ,  ,  ,
good732,  ,  ,  ,
good733,  ,  ,  ,
good734,  ,  ,  ,
